3307,10,trainval/UN8S8qSKmdE/50013,1.82,16000
3308,0,trainval/uNDWvejza4c/50001,6.14,16000
3308,1,trainval/uNDWvejza4c/50003,2.70,16000
3308,2,trainval/uNDWvejza4c/50004,2.58,16000
3308,3,trainval/uNDWvejza4c/50005,5.62,16000
3308,4,trainval/uNDWvejza4c/50006,2.74,16000
3308,5,trainval/uNDWvejza4c/50007,5.90,16000
3308,6,trainval/uNDWvejza4c/50008,1.94,16000
3309,0,trainval/unNRCSj0igI/50001,3.50,16000
3309,1,trainval/unNRCSj0igI/50002,1.90,16000
3309,2,trainval/unNRCSj0igI/50003,1.82,16000
3310,0,trainval/uNQujCwCu88/50001,1.18,16000
3310,1,trainval/uNQujCwCu88/50002,2.42,16000
3310,2,trainval/uNQujCwCu88/50003,5.02,16000
3310,3,trainval/uNQujCwCu88/50004,3.50,16000
3310,4,trainval/uNQujCwCu88/50005,5.70,16000
3310,5,trainval/uNQujCwCu88/50006,6.26,16000
3310,6,trainval/uNQujCwCu88/50008,6.06,16000
3310,7,trainval/uNQujCwCu88/50009,3.06,16000
3310,8,trainval/uNQujCwCu88/50010,4.42,16000
3311,0,trainval/unSnvLgyf3o/50001,3.18,16000
3311,1,trainval/unSnvLgyf3o/50003,4.74,16000
3311,2,trainval/unSnvLgyf3o/50004,5.54,16000
3311,3,trainval/unSnvLgyf3o/50005,2.74,16000
3311,4,trainval/unSnvLgyf3o/50006,1.22,16000
3311,5,trainval/unSnvLgyf3o/50007,1.38,16000
3311,6,trainval/unSnvLgyf3o/50011,2.06,16000
3311,7,trainval/unSnvLgyf3o/50012,6.18,16000
3312,0,trainval/uo7w3g24DWo/50002,5.86,16000
3312,1,trainval/uo7w3g24DWo/50003,2.34,16000
3312,2,trainval/uo7w3g24DWo/50004,1.34,16000
3312,3,trainval/uo7w3g24DWo/50005,6.10,16000
3312,4,trainval/uo7w3g24DWo/50006,1.54,16000
3312,5,trainval/uo7w3g24DWo/50007,3.18,16000
3312,6,trainval/uo7w3g24DWo/50008,2.10,16000
3312,7,trainval/uo7w3g24DWo/50009,2.62,16000
3312,8,trainval/uo7w3g24DWo/50011,2.26,16000
3312,9,trainval/uo7w3g24DWo/50012,4.30,16000
3312,10,trainval/uo7w3g24DWo/50013,2.18,16000
3312,11,trainval/uo7w3g24DWo/50014,4.42,16000
3312,12,trainval/uo7w3g24DWo/50015,1.70,16000
3312,13,trainval/uo7w3g24DWo/50016,2.34,16000
3312,14,trainval/uo7w3g24DWo/50017,2.74,16000
3312,15,trainval/uo7w3g24DWo/50018,1.46,16000
3313,0,trainval/UoBUXOOdLXY/50001,3.54,16000
3313,1,trainval/UoBUXOOdLXY/50002,2.22,16000
3313,2,trainval/UoBUXOOdLXY/50003,5.42,16000
3314,0,trainval/UoMpbLSFsig/50001,5.26,16000
3315,0,trainval/UOn3zOp8JPE/50001,6.26,16000
3315,1,trainval/UOn3zOp8JPE/50002,3.42,16000
3315,2,trainval/UOn3zOp8JPE/50003,5.50,16000
3315,3,trainval/UOn3zOp8JPE/50004,3.02,16000
3315,4,trainval/UOn3zOp8JPE/50005,3.46,16000
3315,5,trainval/UOn3zOp8JPE/50006,5.86,16000
3315,6,trainval/UOn3zOp8JPE/50007,6.06,16000
3316,0,trainval/UOo13qXVdy4/50001,4.42,16000
3317,0,trainval/UoruUSrndBA/50001,1.30,16000
3317,1,trainval/UoruUSrndBA/50002,5.82,16000
3317,2,trainval/UoruUSrndBA/50003,1.62,16000
3317,3,trainval/UoruUSrndBA/50004,1.06,16000
3317,4,trainval/UoruUSrndBA/50005,0.66,16000
3317,5,trainval/UoruUSrndBA/50006,1.66,16000
3317,6,trainval/UoruUSrndBA/50007,2.58,16000
3317,7,trainval/UoruUSrndBA/50008,2.18,16000
3317,8,trainval/UoruUSrndBA/50009,1.74,16000
3317,9,trainval/UoruUSrndBA/50010,6.06,16000
3317,10,trainval/UoruUSrndBA/50011,1.10,16000
3317,11,trainval/UoruUSrndBA/50012,4.86,16000
3317,12,trainval/UoruUSrndBA/50013,2.90,16000
3318,0,trainval/uOrZF8FdtLc/50001,5.74,16000
3319,0,trainval/UoXSYihVSew/50001,3.54,16000
3320,0,trainval/uP3pg3alCRw/50002,3.14,16000
3320,1,trainval/uP3pg3alCRw/50003,6.18,16000
3320,2,trainval/uP3pg3alCRw/50004,3.50,16000
3320,3,trainval/uP3pg3alCRw/50005,1.42,16000
3320,4,trainval/uP3pg3alCRw/50007,3.82,16000
3320,5,trainval/uP3pg3alCRw/50008,1.82,16000
3320,6,trainval/uP3pg3alCRw/50009,2.66,16000
3320,7,trainval/uP3pg3alCRw/50011,2.74,16000
3320,8,trainval/uP3pg3alCRw/50013,6.14,16000
3320,9,trainval/uP3pg3alCRw/50015,1.54,16000
3320,10,trainval/uP3pg3alCRw/50016,6.18,16000
3321,0,trainval/up4hFjSjcTY/50001,1.34,16000
3321,1,trainval/up4hFjSjcTY/50002,1.14,16000
3321,2,trainval/up4hFjSjcTY/50003,1.50,16000
3321,3,trainval/up4hFjSjcTY/50004,0.78,16000
3321,4,trainval/up4hFjSjcTY/50005,4.46,16000
3321,5,trainval/up4hFjSjcTY/50006,1.38,16000
3321,6,trainval/up4hFjSjcTY/50007,2.06,16000
3321,7,trainval/up4hFjSjcTY/50008,1.18,16000
3321,8,trainval/up4hFjSjcTY/50009,3.62,16000
3321,9,trainval/up4hFjSjcTY/50010,1.54,16000
3322,0,trainval/uPE0G00XFV0/50001,1.62,16000
3322,1,trainval/uPE0G00XFV0/50002,2.06,16000
3322,2,trainval/uPE0G00XFV0/50003,1.98,16000
3322,3,trainval/uPE0G00XFV0/50004,2.42,16000
3322,4,trainval/uPE0G00XFV0/50005,1.90,16000
3322,5,trainval/uPE0G00XFV0/50006,1.66,16000
3322,6,trainval/uPE0G00XFV0/50007,5.66,16000
3322,7,trainval/uPE0G00XFV0/50008,5.74,16000
3322,8,trainval/uPE0G00XFV0/50009,2.02,16000
3322,9,trainval/uPE0G00XFV0/50010,2.10,16000
3322,10,trainval/uPE0G00XFV0/50011,3.38,16000
3322,11,trainval/uPE0G00XFV0/50012,5.26,16000
3322,12,trainval/uPE0G00XFV0/50013,3.30,16000
3322,13,trainval/uPE0G00XFV0/50014,4.74,16000
3323,0,trainval/UpkAqPEcMyE/50001,1.86,16000
3323,1,trainval/UpkAqPEcMyE/50002,4.14,16000
3323,2,trainval/UpkAqPEcMyE/50003,5.34,16000
3323,3,trainval/UpkAqPEcMyE/50004,1.74,16000
3323,4,trainval/UpkAqPEcMyE/50005,4.22,16000
3323,5,trainval/UpkAqPEcMyE/50006,3.42,16000
3323,6,trainval/UpkAqPEcMyE/50007,6.26,16000
3323,7,trainval/UpkAqPEcMyE/50008,3.94,16000
3323,8,trainval/UpkAqPEcMyE/50009,4.50,16000
3323,9,trainval/UpkAqPEcMyE/50010,2.62,16000
3323,10,trainval/UpkAqPEcMyE/50011,5.54,16000
3323,11,trainval/UpkAqPEcMyE/50012,6.02,16000
3323,12,trainval/UpkAqPEcMyE/50013,5.82,16000
3324,0,trainval/upNONoxskiw/50001,4.98,16000
3324,1,trainval/upNONoxskiw/50002,6.18,16000
3324,2,trainval/upNONoxskiw/50003,1.78,16000
3324,3,trainval/upNONoxskiw/50004,5.78,16000
3324,4,trainval/upNONoxskiw/50005,1.86,16000
3325,0,trainval/UPRxyy2UB3c/50001,5.74,16000
3325,1,trainval/UPRxyy2UB3c/50002,1.86,16000
3326,0,trainval/uPtP6SnAjJ0/50001,6.06,16000
3326,1,trainval/uPtP6SnAjJ0/50002,3.82,16000
3326,2,trainval/uPtP6SnAjJ0/50003,5.02,16000
3326,3,trainval/uPtP6SnAjJ0/50004,5.62,16000
3326,4,trainval/uPtP6SnAjJ0/50005,6.26,16000
3326,5,trainval/uPtP6SnAjJ0/50006,1.78,16000
3326,6,trainval/uPtP6SnAjJ0/50007,6.26,16000
3326,7,trainval/uPtP6SnAjJ0/50008,3.14,16000
3327,0,trainval/Uq1idqpX9SA/50001,3.90,16000
3327,1,trainval/Uq1idqpX9SA/50002,2.42,16000
3327,2,trainval/Uq1idqpX9SA/50003,2.18,16000
3327,3,trainval/Uq1idqpX9SA/50004,2.82,16000
3327,4,trainval/Uq1idqpX9SA/50005,2.34,16000
3327,5,trainval/Uq1idqpX9SA/50006,5.94,16000
3327,6,trainval/Uq1idqpX9SA/50007,2.22,16000
3327,7,trainval/Uq1idqpX9SA/50008,3.10,16000
3327,8,trainval/Uq1idqpX9SA/50009,0.82,16000
3327,9,trainval/Uq1idqpX9SA/50010,5.34,16000
3327,10,trainval/Uq1idqpX9SA/50011,3.74,16000
3327,11,trainval/Uq1idqpX9SA/50012,4.70,16000
3327,12,trainval/Uq1idqpX9SA/50013,5.98,16000
3327,13,trainval/Uq1idqpX9SA/50014,2.74,16000
3328,0,trainval/uq83lU6nuS8/50001,1.66,16000
3328,1,trainval/uq83lU6nuS8/50002,5.66,16000
3328,2,trainval/uq83lU6nuS8/50003,6.26,16000
3329,0,trainval/uqc56GMOYWY/50001,1.46,16000
3329,1,trainval/uqc56GMOYWY/50002,3.06,16000
3329,2,trainval/uqc56GMOYWY/50003,1.78,16000
3329,3,trainval/uqc56GMOYWY/50004,6.22,16000
3329,4,trainval/uqc56GMOYWY/50005,4.90,16000
3329,5,trainval/uqc56GMOYWY/50006,2.62,16000
3330,0,trainval/uQGYr9bnktw/50001,5.62,16000
3330,1,trainval/uQGYr9bnktw/50002,2.14,16000
3330,2,trainval/uQGYr9bnktw/50003,2.38,16000
3330,3,trainval/uQGYr9bnktw/50005,1.38,16000
3330,4,trainval/uQGYr9bnktw/50006,4.14,16000
3330,5,trainval/uQGYr9bnktw/50007,1.22,16000
3330,6,trainval/uQGYr9bnktw/50008,1.46,16000
3330,7,trainval/uQGYr9bnktw/50009,3.70,16000
3331,0,trainval/UQniNhS6LOY/50001,5.86,16000
3331,1,trainval/UQniNhS6LOY/50002,1.70,16000
3331,2,trainval/UQniNhS6LOY/50003,2.38,16000
3331,3,trainval/UQniNhS6LOY/50004,5.82,16000
3331,4,trainval/UQniNhS6LOY/50005,3.74,16000
3331,5,trainval/UQniNhS6LOY/50006,2.06,16000
3331,6,trainval/UQniNhS6LOY/50007,1.30,16000
3331,7,trainval/UQniNhS6LOY/50008,3.62,16000
3331,8,trainval/UQniNhS6LOY/50009,2.38,16000
3331,9,trainval/UQniNhS6LOY/50010,4.22,16000
3331,10,trainval/UQniNhS6LOY/50011,1.58,16000
3331,11,trainval/UQniNhS6LOY/50012,1.94,16000
3332,0,trainval/UqyOedEHIrw/50001,2.34,16000
3332,1,trainval/UqyOedEHIrw/50002,1.70,16000
3332,2,trainval/UqyOedEHIrw/50003,5.42,16000
3332,3,trainval/UqyOedEHIrw/50004,3.42,16000
3332,4,trainval/UqyOedEHIrw/50005,1.86,16000
3332,5,trainval/UqyOedEHIrw/50006,5.50,16000
3332,6,trainval/UqyOedEHIrw/50007,6.18,16000
3332,7,trainval/UqyOedEHIrw/50008,5.62,16000
3332,8,trainval/UqyOedEHIrw/50009,2.42,16000
3332,9,trainval/UqyOedEHIrw/50010,1.54,16000
3333,0,trainval/UQzvNIIMayo/50001,2.02,16000
3333,1,trainval/UQzvNIIMayo/50002,6.06,16000
3333,2,trainval/UQzvNIIMayo/50003,1.98,16000
3333,3,trainval/UQzvNIIMayo/50004,6.06,16000
3333,4,trainval/UQzvNIIMayo/50005,1.66,16000
3333,5,trainval/UQzvNIIMayo/50006,5.82,16000
3333,6,trainval/UQzvNIIMayo/50007,2.78,16000
3333,7,trainval/UQzvNIIMayo/50008,3.18,16000
3333,8,trainval/UQzvNIIMayo/50009,4.74,16000
3333,9,trainval/UQzvNIIMayo/50010,3.62,16000
3333,10,trainval/UQzvNIIMayo/50011,3.42,16000
3333,11,trainval/UQzvNIIMayo/50012,1.42,16000
3333,12,trainval/UQzvNIIMayo/50013,2.22,16000
3333,13,trainval/UQzvNIIMayo/50014,4.54,16000
3333,14,trainval/UQzvNIIMayo/50015,2.46,16000
3333,15,trainval/UQzvNIIMayo/50016,5.78,16000
3333,16,trainval/UQzvNIIMayo/50017,2.22,16000
3333,17,trainval/UQzvNIIMayo/50018,4.74,16000
3333,18,trainval/UQzvNIIMayo/50019,2.42,16000
3333,19,trainval/UQzvNIIMayo/50020,5.78,16000
3333,20,trainval/UQzvNIIMayo/50021,3.02,16000
3333,21,trainval/UQzvNIIMayo/50022,3.58,16000
3333,22,trainval/UQzvNIIMayo/50023,2.18,16000
3333,23,trainval/UQzvNIIMayo/50024,4.98,16000
3333,24,trainval/UQzvNIIMayo/50025,4.54,16000
3333,25,trainval/UQzvNIIMayo/50026,6.26,16000
3333,26,trainval/UQzvNIIMayo/50027,2.70,16000
3333,27,trainval/UQzvNIIMayo/50028,5.18,16000
3333,28,trainval/UQzvNIIMayo/50029,1.82,16000
3334,0,trainval/ur03GAmIV8A/50001,2.54,16000
3334,1,trainval/ur03GAmIV8A/50002,3.18,16000
3334,2,trainval/ur03GAmIV8A/50003,1.46,16000
3334,3,trainval/ur03GAmIV8A/50004,1.70,16000
3335,0,trainval/uRdQS2sjF2s/50001,2.06,16000
3335,1,trainval/uRdQS2sjF2s/50002,6.06,16000
3335,2,trainval/uRdQS2sjF2s/50003,3.90,16000
3335,3,trainval/uRdQS2sjF2s/50004,2.70,16000
3335,4,trainval/uRdQS2sjF2s/50005,2.34,16000
3335,5,trainval/uRdQS2sjF2s/50006,4.86,16000
3336,0,trainval/Urk3xn7l3AM/50001,1.94,16000
3336,1,trainval/Urk3xn7l3AM/50002,3.30,16000
3336,2,trainval/Urk3xn7l3AM/50003,1.90,16000
3336,3,trainval/Urk3xn7l3AM/50005,2.34,16000
3336,4,trainval/Urk3xn7l3AM/50006,5.90,16000
3336,5,trainval/Urk3xn7l3AM/50007,2.74,16000
3336,6,trainval/Urk3xn7l3AM/50008,2.94,16000
3336,7,trainval/Urk3xn7l3AM/50009,4.30,16000
3336,8,trainval/Urk3xn7l3AM/50010,3.98,16000
3336,9,trainval/Urk3xn7l3AM/50011,2.46,16000
3336,10,trainval/Urk3xn7l3AM/50012,1.58,16000
3336,11,trainval/Urk3xn7l3AM/50013,0.82,16000
3337,0,trainval/urKhVssiygA/50001,1.42,16000
3337,1,trainval/urKhVssiygA/50002,2.22,16000
3337,2,trainval/urKhVssiygA/50003,1.82,16000
3337,3,trainval/urKhVssiygA/50004,1.78,16000
3337,4,trainval/urKhVssiygA/50005,1.42,16000
3338,0,trainval/urntcMUJR9M/50001,1.86,16000
3338,1,trainval/urntcMUJR9M/50002,1.90,16000
3338,2,trainval/urntcMUJR9M/50003,3.66,16000
3338,3,trainval/urntcMUJR9M/50004,3.94,16000
3338,4,trainval/urntcMUJR9M/50005,5.98,16000
3338,5,trainval/urntcMUJR9M/50006,4.38,16000
3338,6,trainval/urntcMUJR9M/50007,3.42,16000
3339,0,trainval/urOCGSMlB9g/50001,2.34,16000
3339,1,trainval/urOCGSMlB9g/50002,4.66,16000
3339,2,trainval/urOCGSMlB9g/50003,3.38,16000
3339,3,trainval/urOCGSMlB9g/50004,6.02,16000
3339,4,trainval/urOCGSMlB9g/50005,6.18,16000
3339,5,trainval/urOCGSMlB9g/50006,3.78,16000
3339,6,trainval/urOCGSMlB9g/50007,5.94,16000
3339,7,trainval/urOCGSMlB9g/50008,6.18,16000
3339,8,trainval/urOCGSMlB9g/50009,1.66,16000
3339,9,trainval/urOCGSMlB9g/50010,6.26,16000
3339,10,trainval/urOCGSMlB9g/50011,3.78,16000
3339,11,trainval/urOCGSMlB9g/50012,4.26,16000
3339,12,trainval/urOCGSMlB9g/50013,3.66,16000
3340,0,trainval/UROCz70tlMY/50001,2.02,16000
3340,1,trainval/UROCz70tlMY/50002,2.14,16000
3340,2,trainval/UROCz70tlMY/50003,2.46,16000
3340,3,trainval/UROCz70tlMY/50005,2.02,16000
3340,4,trainval/UROCz70tlMY/50006,2.78,16000
3340,5,trainval/UROCz70tlMY/50007,5.14,16000
3341,0,trainval/UrqRudIUPWs/50001,3.30,16000
3341,1,trainval/UrqRudIUPWs/50002,6.18,16000
3342,0,trainval/URSuWwvpn5c/50001,2.14,16000
3342,1,trainval/URSuWwvpn5c/50002,2.22,16000
3342,2,trainval/URSuWwvpn5c/50003,5.14,16000
3342,3,trainval/URSuWwvpn5c/50004,1.78,16000
3342,4,trainval/URSuWwvpn5c/50005,3.66,16000
3342,5,trainval/URSuWwvpn5c/50006,1.54,16000
3342,6,trainval/URSuWwvpn5c/50007,2.66,16000
3342,7,trainval/URSuWwvpn5c/50008,3.30,16000
3342,8,trainval/URSuWwvpn5c/50009,3.06,16000
3342,9,trainval/URSuWwvpn5c/50010,6.02,16000
3342,10,trainval/URSuWwvpn5c/50011,3.78,16000
3343,0,trainval/uRxwQsrI560/50001,2.66,16000
3343,1,trainval/uRxwQsrI560/50002,1.42,16000
3343,2,trainval/uRxwQsrI560/50003,1.74,16000
3343,3,trainval/uRxwQsrI560/50004,2.42,16000
3343,4,trainval/uRxwQsrI560/50005,1.86,16000
3343,5,trainval/uRxwQsrI560/50006,5.86,16000
3343,6,trainval/uRxwQsrI560/50007,6.18,16000
3343,7,trainval/uRxwQsrI560/50008,1.82,16000
3344,0,trainval/uS3UYncNwz4/50001,6.18,16000
3344,1,trainval/uS3UYncNwz4/50002,3.26,16000
3344,2,trainval/uS3UYncNwz4/50003,3.46,16000
3344,3,trainval/uS3UYncNwz4/50004,6.22,16000
3344,4,trainval/uS3UYncNwz4/50005,6.10,16000
3345,0,trainval/uS7VAFBGWqc/50001,0.94,16000
3346,0,trainval/uSD6RlqHwOk/50001,2.82,16000
3346,1,trainval/uSD6RlqHwOk/50002,3.82,16000
3346,2,trainval/uSD6RlqHwOk/50003,1.86,16000
3347,0,trainval/USkXuQHZmWs/50001,2.02,16000
3347,1,trainval/USkXuQHZmWs/50002,1.86,16000
3347,2,trainval/USkXuQHZmWs/50003,1.46,16000
3347,3,trainval/USkXuQHZmWs/50004,0.98,16000
3347,4,trainval/USkXuQHZmWs/50005,2.86,16000
3348,0,trainval/uSMqkSqSgN4/50001,5.98,16000
3348,1,trainval/uSMqkSqSgN4/50002,3.30,16000
3349,0,trainval/USmTQeKRaP4/50001,4.02,16000
3349,1,trainval/USmTQeKRaP4/50002,5.74,16000
3349,2,trainval/USmTQeKRaP4/50003,2.54,16000
3350,0,trainval/USnf5kbsMlg/50001,6.02,16000
3350,1,trainval/USnf5kbsMlg/50002,6.18,16000
3350,2,trainval/USnf5kbsMlg/50004,6.06,16000
3350,3,trainval/USnf5kbsMlg/50005,1.90,16000
3350,4,trainval/USnf5kbsMlg/50006,5.98,16000
3350,5,trainval/USnf5kbsMlg/50007,3.94,16000
3351,0,trainval/uSTmKo75gJI/50001,4.82,16000
3351,1,trainval/uSTmKo75gJI/50002,6.18,16000
3351,2,trainval/uSTmKo75gJI/50003,1.66,16000
3351,3,trainval/uSTmKo75gJI/50005,5.94,16000
3351,4,trainval/uSTmKo75gJI/50006,3.54,16000
3352,0,trainval/uSUOduS5MPc/50001,3.10,16000
3352,1,trainval/uSUOduS5MPc/50002,1.66,16000
3353,0,trainval/ut5STVLAFDc/50001,1.46,16000
3353,1,trainval/ut5STVLAFDc/50002,1.54,16000
3353,2,trainval/ut5STVLAFDc/50003,3.22,16000
3353,3,trainval/ut5STVLAFDc/50004,2.26,16000
3353,4,trainval/ut5STVLAFDc/50005,3.98,16000
3354,0,trainval/UtA860ss1eU/50001,2.82,16000
3354,1,trainval/UtA860ss1eU/50002,1.94,16000
3354,2,trainval/UtA860ss1eU/50003,3.26,16000
3354,3,trainval/UtA860ss1eU/50004,1.50,16000
3354,4,trainval/UtA860ss1eU/50005,2.02,16000
3354,5,trainval/UtA860ss1eU/50006,6.18,16000
3354,6,trainval/UtA860ss1eU/50007,2.10,16000
3354,7,trainval/UtA860ss1eU/50008,1.82,16000
3354,8,trainval/UtA860ss1eU/50009,6.22,16000
3355,0,trainval/uTbASmxo858/50001,1.10,16000
3355,1,trainval/uTbASmxo858/50002,3.26,16000
3355,2,trainval/uTbASmxo858/50003,5.90,16000
3355,3,trainval/uTbASmxo858/50004,1.74,16000
3356,0,trainval/utmiqwS2XBQ/50001,2.34,16000
3356,1,trainval/utmiqwS2XBQ/50002,6.26,16000
3356,2,trainval/utmiqwS2XBQ/50003,2.14,16000
3356,3,trainval/utmiqwS2XBQ/50004,4.22,16000
3357,0,trainval/utV1sdjr4PY/50001,2.38,16000
3357,1,trainval/utV1sdjr4PY/50002,5.66,16000
3357,2,trainval/utV1sdjr4PY/50003,4.58,16000
3357,3,trainval/utV1sdjr4PY/50004,1.66,16000
3357,4,trainval/utV1sdjr4PY/50005,3.42,16000
3357,5,trainval/utV1sdjr4PY/50006,5.86,16000
3357,6,trainval/utV1sdjr4PY/50007,6.18,16000
3357,7,trainval/utV1sdjr4PY/50008,2.30,16000
3357,8,trainval/utV1sdjr4PY/50009,3.82,16000
3357,9,trainval/utV1sdjr4PY/50011,1.66,16000
3357,10,trainval/utV1sdjr4PY/50012,3.82,16000
3357,11,trainval/utV1sdjr4PY/50013,1.62,16000
3357,12,trainval/utV1sdjr4PY/50014,3.42,16000
3357,13,trainval/utV1sdjr4PY/50015,3.34,16000
3358,0,trainval/uU6o2SUFSEY/50001,1.22,16000
3359,0,trainval/uUL5oS1Yawo/50001,1.10,16000
3359,1,trainval/uUL5oS1Yawo/50002,1.38,16000
3359,2,trainval/uUL5oS1Yawo/50003,2.42,16000
3360,0,trainval/UUqr4P7P3gM/50001,5.86,16000
3360,1,trainval/UUqr4P7P3gM/50002,2.46,16000
3360,2,trainval/UUqr4P7P3gM/50003,2.02,16000
3360,3,trainval/UUqr4P7P3gM/50004,1.30,16000
3360,4,trainval/UUqr4P7P3gM/50005,2.70,16000
3360,5,trainval/UUqr4P7P3gM/50006,4.58,16000
3360,6,trainval/UUqr4P7P3gM/50007,1.82,16000
3360,7,trainval/UUqr4P7P3gM/50008,3.02,16000
3360,8,trainval/UUqr4P7P3gM/50009,5.70,16000
3360,9,trainval/UUqr4P7P3gM/50010,2.06,16000
3360,10,trainval/UUqr4P7P3gM/50011,1.18,16000
3360,11,trainval/UUqr4P7P3gM/50012,1.86,16000
3360,12,trainval/UUqr4P7P3gM/50013,2.14,16000
3360,13,trainval/UUqr4P7P3gM/50014,2.22,16000
3360,14,trainval/UUqr4P7P3gM/50015,5.94,16000
3360,15,trainval/UUqr4P7P3gM/50016,4.38,16000
3360,16,trainval/UUqr4P7P3gM/50017,5.18,16000
3360,17,trainval/UUqr4P7P3gM/50018,1.38,16000
3360,18,trainval/UUqr4P7P3gM/50019,3.70,16000
3360,19,trainval/UUqr4P7P3gM/50020,5.02,16000
3360,20,trainval/UUqr4P7P3gM/50021,2.66,16000
3360,21,trainval/UUqr4P7P3gM/50022,5.98,16000
3360,22,trainval/UUqr4P7P3gM/50023,1.50,16000
3360,23,trainval/UUqr4P7P3gM/50024,2.74,16000
3360,24,trainval/UUqr4P7P3gM/50025,5.94,16000
3360,25,trainval/UUqr4P7P3gM/50026,4.26,16000
3360,26,trainval/UUqr4P7P3gM/50027,6.14,16000
3361,0,trainval/UuXeY3S2emA/50001,1.78,16000
3361,1,trainval/UuXeY3S2emA/50002,1.26,16000
3361,2,trainval/UuXeY3S2emA/50003,1.54,16000
3362,0,trainval/uVAaZVz9pDs/50001,4.98,16000
3362,1,trainval/uVAaZVz9pDs/50002,6.02,16000
3362,2,trainval/uVAaZVz9pDs/50003,2.30,16000
3362,3,trainval/uVAaZVz9pDs/50004,1.50,16000
3362,4,trainval/uVAaZVz9pDs/50005,3.30,16000
3362,5,trainval/uVAaZVz9pDs/50006,1.94,16000
3362,6,trainval/uVAaZVz9pDs/50007,2.54,16000
3362,7,trainval/uVAaZVz9pDs/50008,1.10,16000
3362,8,trainval/uVAaZVz9pDs/50009,6.26,16000
3363,0,trainval/UvbFr0eSsg8/50001,2.66,16000
3363,1,trainval/UvbFr0eSsg8/50002,1.66,16000
3363,2,trainval/UvbFr0eSsg8/50003,1.54,16000
3363,3,trainval/UvbFr0eSsg8/50004,2.10,16000
3363,4,trainval/UvbFr0eSsg8/50005,2.06,16000
3363,5,trainval/UvbFr0eSsg8/50006,3.58,16000
3363,6,trainval/UvbFr0eSsg8/50007,1.26,16000
3363,7,trainval/UvbFr0eSsg8/50008,6.10,16000
3363,8,trainval/UvbFr0eSsg8/50009,1.38,16000
3363,9,trainval/UvbFr0eSsg8/50010,6.02,16000
3364,0,trainval/UVDgemuZdho/50001,5.86,16000
3364,1,trainval/UVDgemuZdho/50002,2.10,16000
3364,2,trainval/UVDgemuZdho/50003,1.34,16000
3364,3,trainval/UVDgemuZdho/50004,1.98,16000
3364,4,trainval/UVDgemuZdho/50005,3.34,16000
3364,5,trainval/UVDgemuZdho/50006,4.02,16000
3364,6,trainval/UVDgemuZdho/50007,2.38,16000
3364,7,trainval/UVDgemuZdho/50008,5.34,16000
3364,8,trainval/UVDgemuZdho/50009,2.30,16000
3364,9,trainval/UVDgemuZdho/50010,3.54,16000
3364,10,trainval/UVDgemuZdho/50011,1.06,16000
3364,11,trainval/UVDgemuZdho/50012,2.02,16000
3364,12,trainval/UVDgemuZdho/50013,4.22,16000
3364,13,trainval/UVDgemuZdho/50014,2.10,16000
3364,14,trainval/UVDgemuZdho/50015,6.26,16000
3365,0,trainval/UVqoIgh7bcw/50001,6.18,16000
3365,1,trainval/UVqoIgh7bcw/50002,6.22,16000
3365,2,trainval/UVqoIgh7bcw/50004,5.34,16000
3366,0,trainval/UVZyVz8gBeQ/50001,1.58,16000
3366,1,trainval/UVZyVz8gBeQ/50002,1.86,16000
3366,2,trainval/UVZyVz8gBeQ/50003,4.34,16000
3367,0,trainval/uW9tg1vJwZQ/50001,5.90,16000
3367,1,trainval/uW9tg1vJwZQ/50002,1.78,16000
3368,0,trainval/uWfLwKHSEko/50001,5.58,16000
3368,1,trainval/uWfLwKHSEko/50002,6.06,16000
3369,0,trainval/UWKvpFZJwcE/50001,3.62,16000
3369,1,trainval/UWKvpFZJwcE/50002,1.14,16000
3369,2,trainval/UWKvpFZJwcE/50003,2.38,16000
3369,3,trainval/UWKvpFZJwcE/50004,0.98,16000
3369,4,trainval/UWKvpFZJwcE/50005,2.30,16000
3369,5,trainval/UWKvpFZJwcE/50006,4.02,16000
3369,6,trainval/UWKvpFZJwcE/50007,0.94,16000
3369,7,trainval/UWKvpFZJwcE/50008,2.98,16000
3369,8,trainval/UWKvpFZJwcE/50009,2.22,16000
3369,9,trainval/UWKvpFZJwcE/50010,3.14,16000
3369,10,trainval/UWKvpFZJwcE/50011,1.58,16000
3369,11,trainval/UWKvpFZJwcE/50012,1.38,16000
3369,12,trainval/UWKvpFZJwcE/50013,1.98,16000
3369,13,trainval/UWKvpFZJwcE/50014,2.06,16000
3369,14,trainval/UWKvpFZJwcE/50015,6.26,16000
3369,15,trainval/UWKvpFZJwcE/50016,1.82,16000
3369,16,trainval/UWKvpFZJwcE/50017,1.54,16000
3369,17,trainval/UWKvpFZJwcE/50018,4.06,16000
3369,18,trainval/UWKvpFZJwcE/50019,1.62,16000
3369,19,trainval/UWKvpFZJwcE/50020,2.82,16000
3369,20,trainval/UWKvpFZJwcE/50021,6.22,16000
3369,21,trainval/UWKvpFZJwcE/50022,6.06,16000
3369,22,trainval/UWKvpFZJwcE/50023,2.06,16000
3369,23,trainval/UWKvpFZJwcE/50024,1.46,16000
3369,24,trainval/UWKvpFZJwcE/50025,3.26,16000
3370,0,trainval/Uwl012o8P7I/50001,2.98,16000
3370,1,trainval/Uwl012o8P7I/50002,1.86,16000
3370,2,trainval/Uwl012o8P7I/50003,2.82,16000
